time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4
005.150,0.14070177,0.0,0.14070275,0.0,9.904065,10.0,0.3706038,0.43633232,0.3706064,0.43633232,-0.002245473,0.0,0.4997244,0.5667869,0.4784813,0.41983044
005.155,0.1386148,0.0,0.13861579,0.0,9.903596,10.0,0.3722273,0.43633232,0.37222475,0.43633232,-0.0021896737,0.0,0.47964087,0.58954895,0.50076187,0.39905632
005.160,0.13663147,0.0,0.13663246,0.0,9.90313,10.0,0.37381148,0.43633232,0.37381405,0.43633232,-0.0021352596,0.0,0.5013509,0.56425154,0.4804716,0.4255706
005.165,0.13475226,0.0,0.13475324,0.0,9.902665,10.0,0.37535575,0.43633232,0.37535322,0.43633232,-0.002082196,0.0,0.48084974,0.5863458,0.5016103,0.40391552
005.170,0.1329777,0.0,0.13297868,0.0,9.902202,10.0,0.3768627,0.43633232,0.37686524,0.43633232,-0.00203045,0.0,0.50224245,0.56104267,0.48160398,0.43041217
005.175,0.1313084,0.0,0.13130939,0.0,9.901741,10.0,0.37833163,0.43633232,0.3783291,0.43633232,-0.0019799883,0.0,0.482735,0.5840365,0.50325376,0.40937057
005.180,0.12974484,0.0,0.12974583,0.0,9.901282,10.0,0.37976512,0.43633232,0.37976766,0.43633232,-0.0019307792,0.0,0.503552,0.55849963,0.48303324,0.43531972
005.185,0.12828752,0.0,0.12828851,0.0,9.9008255,10.0,0.38116238,0.43633232,0.38115984,0.43633232,-0.0018827916,0.0,0.48370597,0.58120537,0.5042248,0.4137807
005.190,0.12693694,0.0,0.12693793,0.0,9.900371,10.0,0.38252595,0.43633232,0.38252848,0.43633232,-0.0018359954,0.0,0.5048909,0.5560266,0.48437214,0.44011652
005.195,0.1256936,0.0,0.12569459,0.0,9.899918,10.0,0.38385507,0.41021878,0.38385254,0.41021678,-0.0017903607,0.0,0.48503166,0.57876533,0.50555044,0.41852564
005.200,0.12455807,0.0,0.12455905,0.0,9.8994665,10.0,0.38493446,0.33702195,0.38493294,0.33701992,-0.0017461312,0.0,0.50211036,1.0,0.48977363,0.0
005.205,0.12353076,0.0,0.123531744,0.0,9.899018,10.0,0.38576818,0.26331133,0.38576558,0.2633093,-0.0017028896,0.0,0.49502668,1.0,0.49926862,0.0
005.210,0.12261191,0.0,0.12261289,0.0,9.898572,10.0,0.38635415,0.18922228,0.3863526,0.18922025,-0.0016606261,0.0,0.49932635,1.0,0.49502337,0.0
005.215,0.12180172,0.0,0.121802695,0.0,9.898128,10.0,0.38669446,0.11477506,0.38669187,0.11477828,-0.0016191893,0.0,0.49549234,1.0,0.49973428,0.0
005.220,0.12110029,0.0,0.12110127,0.0,9.897686,10.0,0.38678172,0.040037364,0.38679078,0.040035367,-0.0015785231,0.0,0.51063764,1.0,0.48491132,0.0
005.225,0.12050763,0.0,0.1205086,0.0,9.897246,10.0,0.3866392,-0.03491783,0.3866261,-0.034914583,-0.0015387292,0.0,0.4631945,1.0,0.5317675,0.0
005.230,0.12002372,0.0,0.12002468,0.0,9.896809,10.0,0.3862225,-0.11008531,0.38624215,-0.11008206,-0.0014996916,0.0,0.55347985,1.0,0.44215173,0.0
005.235,0.11964847,0.0,0.11964943,0.0,9.896373,10.0,0.38559186,-0.1854023,0.38557878,-0.18540427,-0.001461367,0.0,0.43159604,1.0,0.5642865,0.0
005.240,0.11938172,0.0,0.11938268,0.0,9.89594,10.0,0.38468713,-0.2608215,0.3846961,-0.26082346,-0.0014237349,0.0,0.55351174,1.0,0.4424888,0.0
005.245,0.119223185,0.0,0.119224146,0.0,9.89551,10.0,0.38355768,-0.3362642,0.38354474,-0.33626616,-0.001386909,0.0,0.4531313,1.0,0.5422121,0.0
005.250,0.119172566,0.0,0.11917352,0.0,9.8950815,10.0,0.38215965,-0.41170883,0.38216856,-0.41170558,-0.0013509106,0.0,0.54190695,1.0,0.45331442,0.0
005.255,0.119229525,0.0,0.11923047,0.0,9.894657,10.0,0.3805315,-0.43633232,0.3805291,-0.43633232,-0.0013156048,0.0,0.46446103,1.0,0.53153867,0.0
005.260,0.11939356,0.0,0.1193945,0.0,9.894236,10.0,0.37864864,-0.43633232,0.37865096,-0.43633232,-0.0012812025,0.0,0.5135957,1.0,0.481186,0.0
005.265,0.119664185,0.0,0.11966513,0.0,9.893818,10.0,0.37652373,-0.43633232,0.37652147,-0.43633232,-0.0012476273,0.0,0.48820066,1.0,0.5070224,0.0
005.270,0.12004081,0.0,0.12004176,0.0,9.893404,10.0,0.3741476,-0.43633232,0.3741498,-0.43633232,-0.0012149776,0.0,0.506498,1.0,0.48815694,0.0
005.275,0.1205228,0.0,0.120523736,0.0,9.892995,10.0,0.37152928,-0.43633232,0.37152693,-0.43633232,-0.0011832701,0.0,0.4881085,1.0,0.5064495,0.0
005.280,0.121109396,0.0,0.12111033,0.0,9.8925905,10.0,0.36865968,-0.43633232,0.36866194,-0.43633232,-0.0011526311,0.0,0.5062071,1.0,0.48762187,0.0
005.285,0.12179983,0.0,0.12180076,0.0,9.892192,10.0,0.36554796,-0.43633232,0.36554566,-0.43633232,-0.0011230863,0.0,0.4875517,1.0,0.50612926,0.0
005.290,0.12259322,0.0,0.12259415,0.0,9.891799,10.0,0.36218503,-0.43633232,0.3621872,-0.43633232,-0.0010947618,0.0,0.5056541,1.0,0.48729777,0.0
005.295,0.12348866,0.0,0.12348959,0.0,9.891413,10.0,0.35857978,-0.43633232,0.35857764,-0.43633232,-0.001067682,0.0,0.4874791,1.0,0.5053319,0.0
005.300,0.124485135,0.0,0.12448607,0.0,9.891034,10.0,0.35472357,-0.43633232,0.35472566,-0.43633232,-0.0010419716,0.0,0.5047357,1.0,0.48735595,0.0
005.305,0.12558158,0.0,0.1255825,0.0,9.890663,10.0,0.35062483,-0.43633232,0.35062283,-0.43633232,-0.0010177848,0.0,0.48715156,1.0,0.50404876,0.0
005.310,0.12677686,0.0,0.12677777,0.0,9.890301,10.0,0.34627533,-0.43633232,0.34627736,-0.43633232,-9.951505E-4,0.0,0.5037257,1.0,0.48730728,0.0
005.315,0.12806976,0.0,0.12807067,0.0,9.889947,10.0,0.34168318,-0.43633232,0.34168112,-0.43633232,-9.7419263E-4,0.0,0.48694986,1.0,0.5033683,0.0
005.320,0.12945904,0.0,0.12945995,0.0,9.889604,10.0,0.33684027,-0.43633232,0.33684224,-0.43633232,-9.5492863E-4,0.0,0.50331765,1.0,0.4868992,0.0
005.325,0.13094331,0.0,0.13094422,0.0,9.889271,10.0,0.3317546,-0.43633232,0.33175272,-0.43633232,-9.376094E-4,0.0,0.48642087,1.0,0.50234723,0.0
005.330,0.1325212,0.0,0.1325221,0.0,9.88895,10.0,0.32641843,-0.43633232,0.32642034,-0.43633232,-9.2228956E-4,0.0,0.501951,1.0,0.48650146,0.0
005.335,0.13419116,0.0,0.13419206,0.0,9.888642,10.0,0.32083938,-0.43633232,0.32083744,-0.43633232,-9.092281E-4,0.0,0.48575363,1.0,0.5012032,0.0
005.340,0.13595167,0.0,0.13595258,0.0,9.888348,10.0,0.31500974,-0.43633232,0.3150117,-0.43633232,-8.9847867E-4,0.0,0.5011721,1.0,0.48547465,0.0
005.345,0.13780111,0.0,0.137802,0.0,9.888066,10.0,0.30893734,-0.43633232,0.30893534,-0.43633232,-8.901631E-4,0.0,0.4850103,1.0,0.5009328,0.0
005.350,0.13973781,0.0,0.13973871,0.0,9.8878,10.0,0.30261424,-0.43633232,0.30261627,-0.43633232,-8.8429125E-4,0.0,0.50102854,1.0,0.484858,0.0
005.355,0.14175999,0.0,0.14176089,0.0,9.88755,10.0,0.2960485,-0.43633232,0.29604647,-0.43633232,-8.8110386E-4,0.0,0.48403877,1.0,0.5004572,0.0
005.360,0.1438658,0.0,0.14386669,0.0,9.887318,10.0,0.289232,-0.43633232,0.289234,-0.43633232,-8.80777E-4,0.0,0.49994862,1.0,0.48353016,0.0
005.365,0.14605333,0.0,0.14605422,0.0,9.887103,10.0,0.28217286,-0.43633232,0.2821708,-0.43633232,-8.8346534E-4,0.0,0.48308378,1.0,0.49950224,0.0
005.370,0.14832062,0.0,0.14832151,0.0,9.886908,10.0,0.27486297,-0.43633232,0.27486494,-0.43633232,-8.893153E-4,0.0,0.49907902,1.0,0.48266056,0.0
005.375,0.1506656,0.0,0.15066649,0.0,9.886732,10.0,0.26731038,-0.43633232,0.26730838,-0.43633232,-8.9846866E-4,0.0,0.48237374,1.0,0.49854806,0.0
005.380,0.15308617,0.0,0.15308706,0.0,9.886578,10.0,0.2595071,-0.43633232,0.25950912,-0.43633232,-9.110648E-4,0.0,0.4981471,1.0,0.48196897,0.0
005.385,0.15558015,0.0,0.15558104,0.0,9.886445,10.0,0.25146115,-0.43633232,0.25145912,-0.43633232,-9.2724094E-4,0.0,0.48145258,1.0,0.49787104,0.0
005.390,0.15814528,0.0,0.15814617,0.0,9.886335,10.0,0.24316446,-0.43633232,0.24316646,-0.43633232,-9.471325E-4,0.0,0.49748,1.0,0.48106155,0.0
005.395,0.16077924,0.0,0.16078013,0.0,9.88625,10.0,0.23462513,-0.43633232,0.23462306,-0.43633232,-9.7087264E-4,0.0,0.48067692,1.0,0.49709538,0.0
005.400,0.16347963,0.0,0.1634805,0.0,9.8861885,10.0,0.22583498,-0.43633232,0.22583707,-0.43633232,-9.985922E-4,0.0,0.49683776,1.0,0.48017898,0.0
005.405,0.16624397,0.0,0.16624483,0.0,9.886154,10.0,0.21680231,-0.43633232,0.2168002,-0.43633232,-0.0010304202,0.0,0.47968483,1.0,0.49658775,0.0
005.410,0.1690697,0.0,0.16907056,0.0,9.886147,10.0,0.20751871,-0.43633232,0.20752086,-0.43633232,-0.0010666174,0.0,0.4959522,1.0,0.47881275,0.0
005.415,0.17195423,0.0,0.17195508,0.0,9.886167,10.0,0.1979927,-0.43633232,0.19799054,-0.43633232,-0.001107216,0.0,0.47860003,1.0,0.4959798,0.0
005.420,0.17489487,0.0,0.17489572,0.0,9.886216,10.0,0.1882157,-0.43633232,0.1882178,-0.43633232,-0.0011523105,0.0,0.49570686,1.0,0.4783271,0.0
005.425,0.17788886,0.0,0.1778897,0.0,9.886295,10.0,0.17819624,-0.43633232,0.17819415,-0.43633232,-0.001202147,0.0,0.4777387,1.0,0.49487433,0.0
005.430,0.18093337,0.0,0.18093422,0.0,9.886405,10.0,0.1679259,-0.43633232,0.16792797,-0.43633232,-0.0012567496,0.0,0.49468407,1.0,0.47778878,0.0
005.435,0.18402553,0.0,0.18402638,0.0,9.886547,10.0,0.15741302,-0.43633232,0.1574109,-0.43633232,-0.0013162072,0.0,0.47753242,1.0,0.4944277,0.0
005.440,0.18716232,0.0,0.18716317,0.0,9.886722,10.0,0.14664923,-0.43633232,0.14665139,-0.43633232,-0.0013807609,0.0,0.4938555,1.0,0.47671226,0.0
005.445,0.19034074,0.0,0.19034159,0.0,9.8869295,10.0,0.13564308,-0.43633232,0.13564081,-0.43633232,-0.0014504304,0.0,0.47641307,1.0,0.4940408,0.0
005.450,0.19355765,0.0,0.1935585,0.0,9.887172,10.0,0.12438577,-0.43633232,0.12438801,-0.43633232,-0.0015252997,0.0,0.4940382,1.0,0.47592983,0.0
005.455,0.19680987,0.0,0.19681072,0.0,9.887449,10.0,0.11288628,-0.43633232,0.11288398,-0.43633232,-0.0016054726,0.0,0.47551206,1.0,0.49385694,0.0
005.460,0.20009415,0.0,0.200095,0.0,9.887762,10.0,0.10113551,-0.43633232,0.10113784,-0.43633232,-0.0016910579,0.0,0.49366695,1.0,0.4750741,0.0
005.465,0.20340715,0.0,0.203408,0.0,9.888111,10.0,0.08914268,-0.43633232,0.089140356,-0.43633232,-0.001782032,0.0,0.47502574,1.0,0.49385127,0.0
005.470,0.20674549,0.0,0.20674634,0.0,9.888497,10.0,0.076898456,-0.43633232,0.07690088,-0.43633232,-0.0018784641,0.0,0.49377334,1.0,0.47470367,0.0
005.475,0.21010567,0.0,0.21010652,0.0,9.888921,10.0,0.064412296,-0.43633232,0.064409934,-0.43633232,-0.0019804516,0.0,0.47430223,1.0,0.49361223,0.0
005.480,0.21347487,0.0,0.2134757,0.0,9.889238,10.0,0.051921427,-0.43633232,0.051923696,-0.43633232,-0.001914822,0.0,0.49357128,0.0,0.4745016,0.0
005.485,0.21685436,0.0,0.2168552,0.0,9.889509,10.0,0.039681844,-0.43633232,0.039679572,-0.43633232,-0.0019576063,0.0,0.17763527,0.0,0.19622047,1.0
005.490,0.22024445,0.0,0.22024529,0.0,9.889801,10.0,0.027684404,-0.43633232,0.027686704,-0.43633232,-0.002026781,0.0,0.43302447,0.0,0.4145575,1.0
005.495,0.2236423,0.0,0.22364314,0.0,9.890128,10.0,0.015938276,-0.43633232,0.01593592,-0.43633232,-0.0021060745,0.0,0.46142578,0.0,0.48013306,1.0
005.500,0.22704467,0.0,0.2270455,0.0,9.890493,10.0,0.004434174,-0.43633232,0.0044365097,-0.43633232,-0.0021923275,0.0,0.48937637,0.0,0.47042876,1.0
005.505,0.2304483,0.0,0.23044914,0.0,9.890897,10.0,-0.0068185246,-0.43633232,-0.006820907,-0.43633232,-0.0022848845,0.0,0.47225955,0.0,0.49133304,1.0
005.510,0.23385,0.0,0.23385084,0.0,9.891339,10.0,-0.017829258,-0.43633232,-0.017826889,-0.43633232,-0.002383474,0.0,0.49217522,0.0,0.47298348,1.0
005.515,0.23724663,0.0,0.23724747,0.0,9.89182,10.0,-0.02858853,-0.43633232,-0.028590938,-0.43633232,-0.002488081,0.0,0.4729659,0.0,0.4922797,1.0
005.520,0.24063514,0.0,0.24063598,0.0,9.89234,10.0,-0.0391059,-0.43633232,-0.039103493,-0.43633232,-0.0025985045,0.0,0.49292362,0.0,0.47348392,1.0
005.525,0.24401253,0.0,0.24401337,0.0,9.892898,10.0,-0.049371745,-0.43633232,-0.049374174,-0.43633232,-0.0027147545,0.0,0.47339737,0.0,0.4929515,1.0
005.530,0.24737589,0.0,0.24737673,0.0,9.893494,10.0,-0.059395716,-0.43633232,-0.05939333,-0.43633232,-0.0028366407,0.0,0.49350083,0.0,0.4739467,1.0
005.535,0.25072238,0.0,0.2507232,0.0,9.894129,10.0,-0.069168195,-0.43633232,-0.06917058,-0.43633232,-0.002964047,0.0,0.47434348,0.0,0.49377555,1.0
005.540,0.2540492,0.0,0.25405002,0.0,9.894801,10.0,-0.07869874,-0.43633232,-0.07869637,-0.43633232,-0.0030970145,0.0,0.4935975,0.0,0.4742837,1.0
005.545,0.25735366,0.0,0.25735447,0.0,9.895512,10.0,-0.08797785,-0.43633232,-0.087980196,-0.43633232,-0.0032352342,0.0,0.47523698,0.0,0.49442872,1.0
005.550,0.26063308,0.0,0.2606339,0.0,9.896259,10.0,-0.097014934,-0.43633232,-0.09701265,-0.43633232,-0.0033786919,0.0,0.49434757,0.0,0.47539997,1.0
005.555,0.26388493,0.0,0.2638857,0.0,9.897043,10.0,-0.1058007,-0.43633232,-0.10580301,-0.43633232,-0.0035271992,0.0,0.4760663,0.0,0.49476975,1.0
005.560,0.26710668,0.0,0.26710743,0.0,9.897864,10.0,-0.114344366,-0.43633232,-0.11434209,-0.43633232,-0.0036805163,0.0,0.49540713,0.0,0.4768143,1.0
005.565,0.2702959,0.0,0.27029663,0.0,9.898722,10.0,-0.12263677,-0.43633232,-0.12263903,-0.43633232,-0.003838657,0.0,0.47683942,0.0,0.49530256,1.0
005.570,0.27345023,0.0,0.27345097,0.0,9.899614,10.0,-0.13068701,-0.43633232,-0.13068475,-0.43633232,-0.0040014475,0.0,0.49574596,0.0,0.47739917,1.0
005.575,0.27656737,0.0,0.2765681,0.0,9.900542,10.0,-0.13848603,-0.43633232,-0.1384883,-0.43633232,-0.004168658,0.0,0.47806245,0.0,0.49640733,1.0
005.580,0.27964866,0.0,0.2796494,0.0,9.90148,10.0,-0.14608689,-0.43633232,-0.14608462,-0.43633232,-0.0043092864,0.0,0.49672484,0.0,0.47837996,0.82157755
005.585,0.2826946,0.0,0.28269535,0.0,9.90241,10.0,-0.15348332,-0.43633232,-0.15348558,-0.43633232,-0.0044396454,0.0,0.42563385,0.0,0.44398063,0.81030446
005.590,0.28570506,0.0,0.2857058,0.0,9.903321,10.0,-0.16069563,-0.43633232,-0.16069336,-0.43633232,-0.0045565926,0.0,0.43023625,0.0,0.41189137,0.7646661
005.595,0.2886793,0.0,0.28868005,0.0,9.904208,10.0,-0.16771671,-0.43633232,-0.16771898,-0.43633232,-0.00466446,0.0,0.39544132,0.0,0.4137881,0.75679207
005.600,0.29161662,0.0,0.29161736,0.0,9.905065,10.0,-0.1745617,-0.43633232,-0.17455944,-0.43633232,-0.004760888,0.0,0.40829468,0.0,0.3899479,0.7321706
005.605,0.2945162,0.0,0.29451695,0.0,9.905887,10.0,-0.18122411,-0.43633232,-0.18122639,-0.43633232,-0.0048469766,0.0,0.38154173,0.0,0.39988852,0.72171855
005.610,0.29737738,0.0,0.29737812,0.0,9.90667,10.0,-0.1877175,-0.43633232,-0.18771519,-0.43633232,-0.004921353,0.0,0.39485693,0.0,0.37638807,0.70360035
005.615,0.30019945,0.0,0.3002002,0.0,9.90741,10.0,-0.19403574,-0.43633232,-0.19403805,-0.43633232,-0.004984109,0.0,0.3698982,0.0,0.38854635,0.6913308
005.620,0.30298182,0.0,0.30298257,0.0,9.908102,10.0,-0.20019175,-0.43633232,-0.20018946,-0.43633232,-0.0050344192,0.0,0.3834346,0.0,0.3647254,0.6762773
005.625,0.30572394,0.0,0.30572468,0.0,9.908744,10.0,-0.20617944,-0.43633232,-0.20618173,-0.43633232,-0.0050719553,0.0,0.35938948,0.0,0.3780376,0.66365063
005.630,0.3084253,0.0,0.30842605,0.0,9.909331,10.0,-0.21201144,-0.43633232,-0.21200915,-0.43633232,-0.005096159,0.0,0.37264222,0.0,0.3540551,0.64969665
005.635,0.31108555,0.0,0.3110863,0.0,9.909861,10.0,-0.2176817,-0.43633232,-0.217684,-0.43633232,-0.00510672,0.0,0.34859487,0.0,0.3671839,0.636986
005.640,0.31370428,0.0,0.31370503,0.0,9.910328,10.0,-0.2232026,-0.43633232,-0.22320032,-0.43633232,-0.005103157,0.0,0.3621216,0.0,0.3435345,0.6240815
005.645,0.3162812,0.0,0.31628194,0.0,9.910729,10.0,-0.22856796,-0.43633232,-0.22857024,-0.43633232,-0.005085107,0.0,0.33854437,0.0,0.35707235,0.61194754
005.650,0.318816,0.0,0.31881675,0.0,9.911062,10.0,-0.2337899,-0.43633232,-0.23378763,-0.43633232,-0.0050521125,0.0,0.35229647,0.0,0.33382952,0.599815
005.655,0.3213085,0.0,0.32130924,0.0,9.911323,10.0,-0.23886226,-0.43633232,-0.23886454,-0.43633232,-0.005003863,0.0,0.3287708,0.0,0.34723964,0.5879059
005.660,0.32375848,0.0,0.32375923,0.0,9.911507,10.0,-0.24379697,-0.43633232,-0.24379471,-0.43633232,-0.0049399873,0.0,0.3425403,0.0,0.32407334,0.57636404
005.665,0.3261658,0.0,0.32616654,0.0,9.9116125,10.0,-0.24858771,-0.43633232,-0.24858998,-0.43633232,-0.004860105,0.0,0.31963566,0.0,0.33804348,0.5652338
005.670,0.3285304,0.0,0.32853115,0.0,9.911636,10.0,-0.25324637,-0.43633232,-0.2532441,-0.43633232,-0.00476397,0.0,0.332982,0.0,0.31463522,0.55375075
005.675,0.3308522,0.0,0.33085296,0.0,9.911574,10.0,-0.25776654,-0.43633232,-0.2577688,-0.43633232,-0.0046512973,0.0,0.31007278,0.0,0.32841766,0.5429741
005.680,0.3331287,0.0,0.33312944,0.0,9.911433,10.0,-0.26217663,-0.43633232,-0.26217437,-0.43633232,-0.0045335367,0.0,0.3242408,0.06809349,0.30589402,0.53265685
005.685,0.33535424,0.0,0.33535498,0.0,9.91123,10.0,-0.26647633,-0.43633232,-0.2664786,-0.43633232,-0.0044218134,0.0,0.32192928,0.13396917,0.34027606,0.56310546
005.690,0.33752418,0.0,0.33752492,0.0,9.910978,10.0,-0.27067137,-0.43633232,-0.2706691,-0.43633232,-0.0043116338,0.0,0.372182,0.1461515,0.35383713,0.58878225
005.695,0.33963454,0.0,0.33963528,0.0,9.910688,10.0,-0.27476132,-0.43633232,-0.27476358,-0.43633232,-0.0042046746,0.0,0.3716393,0.1863194,0.3899842,0.59390455
005.700,0.34168193,0.0,0.34168267,0.0,9.910368,10.0,-0.2787518,-0.43633232,-0.27874953,-0.43633232,-0.004100179,0.0,0.4072194,0.19437568,0.3888746,0.6159455
005.705,0.34366333,0.0,0.34366408,0.0,9.910025,10.0,-0.28264225,-0.43633232,-0.2826445,-0.43633232,-0.0039983527,0.0,0.40175793,0.22509065,0.42010376,0.6121899
005.710,0.34557623,0.0,0.34557697,0.0,9.909662,10.0,-0.2864381,-0.43633232,-0.28643587,-0.43633232,-0.0038990246,0.0,0.43055117,0.22773083,0.41220438,0.6294509
005.715,0.34741828,0.0,0.34741902,0.0,9.909286,10.0,-0.2901388,-0.43633232,-0.29014105,-0.43633232,-0.0038021735,0.0,0.42102587,0.25351477,0.43924963,0.6210675
005.720,0.34918746,0.0,0.3491882,0.0,9.908897,10.0,-0.29374957,-0.43633232,-0.29374734,-0.43633232,-0.0037077223,0.0,0.4461676,0.2526846,0.42806304,0.63540554
005.725,0.35088193,0.0,0.35088268,0.0,9.908501,10.0,-0.29726973,-0.43633232,-0.29727197,-0.43633232,-0.0036156173,0.0,0.43389553,0.27517974,0.452001,0.62426746
005.730,0.35250002,0.0,0.35250077,0.0,9.908096,10.0,-0.30070445,-0.43633232,-0.3007022,-0.43633232,-0.003525798,0.0,0.45672554,0.27201807,0.43862,0.6365286
005.735,0.35404018,0.0,0.35404092,0.0,9.907687,10.0,-0.30405286,-0.43633232,-0.3040551,-0.43633232,-0.0034382085,0.0,0.44297928,0.29263645,0.46108478,0.62430626
005.740,0.355501,0.0,0.35550174,0.0,9.907274,10.0,-0.30732012,-0.43633232,-0.30731788,-0.43633232,-0.0033527932,0.0,0.46431324,0.2880014,0.44620866,0.6350778
005.745,0.35688114,0.0,0.3568819,0.0,9.906858,10.0,-0.31050518,-0.43633232,-0.31050742,-0.43633232,-0.0032694982,0.0,0.44906455,0.30670154,0.46717006,0.6217794
005.750,0.35817942,0.0,0.35818017,0.0,9.90644,10.0,-0.31361312,-0.43633232,-0.3136109,-0.43633232,-0.0031882708,0.0,0.46965158,0.30121148,0.45154703,0.63192856
005.755,0.35939458,0.0,0.35939533,0.0,9.90602,10.0,-0.31664282,-0.43633232,-0.31664503,-0.43633232,-0.00310906,0.0,0.45409632,0.31932873,0.47207886,0.61849254
005.760,0.36052558,0.0,0.36052632,0.0,9.9056,10.0,-0.3195992,-0.43633232,-0.319597,-0.43633232,-0.0030318154,0.0,0.47374633,0.31295344,0.45588306,0.62803125
005.765,0.3615713,0.0,0.36157206,0.0,9.905178,10.0,-0.3224811,-0.43633232,-0.3224833,-0.43633232,-0.002956488,0.0,0.45761082,0.3300309,0.47547412,0.61412764
005.770,0.36253077,0.0,0.3625315,0.0,9.904756,10.0,-0.32529336,-0.43633232,-0.32529116,-0.43633232,-0.0028830308,0.0,0.47720286,0.32360604,0.45933864,0.62373686
005.775,0.3634029,0.0,0.36340365,0.0,9.904334,10.0,-0.32803464,-0.43633232,-0.32803684,-0.43633232,-0.0028113967,0.0,0.46107027,0.34032133,0.47893354,0.6102121
005.780,0.36418685,0.0,0.3641876,0.0,9.903913,10.0,-0.3307098,-0.43633232,-0.33070758,-0.43633232,-0.0027415412,0.0,0.47989553,0.33313096,0.46203226,0.6190682
005.785,0.36488166,0.0,0.3648824,0.0,9.903491,10.0,-0.3333173,-0.43633232,-0.33331951,-0.43633232,-0.0026734194,0.0,0.4633758,0.34923035,0.48123905,0.6053977
005.790,0.3654864,0.0,0.36548716,0.0,9.9030695,10.0,-0.33586204,-0.43633232,-0.33585984,-0.43633232,-0.002606989,0.0,0.4825795,0.34232846,0.46471626,0.61473507
005.795,0.3660002,0.0,0.36600095,0.0,9.902649,10.0,-0.33834237,-0.43633232,-0.33834457,-0.43633232,-0.0025422073,0.0,0.46605647,0.35812044,0.48391974,0.6013789
005.800,0.36642224,0.0,0.36642298,0.0,9.902229,10.0,-0.340763,-0.43633232,-0.3407608,-0.43633232,-0.0024790335,0.0,0.48487395,0.3506809,0.46700972,0.6104904
005.805,0.3667517,0.0,0.36675245,0.0,9.901811,10.0,-0.34312233,-0.43633232,-0.34312454,-0.43633232,-0.0024174284,0.0,0.46795955,0.36610165,0.4858228,0.5967392
005.810,0.3669878,0.0,0.36698854,0.0,9.901393,10.0,-0.34542495,-0.43633232,-0.34542274,-0.43633232,-0.0023573523,0.0,0.48676908,0.35836035,0.46890587,0.60614496
005.815,0.36712974,0.0,0.3671305,0.0,9.900976,10.0,-0.34766915,-0.43633232,-0.34767136,-0.43633232,-0.0022987674,0.0,0.46984658,0.37365875,0.48770988,0.5925108
005.820,0.3671768,0.0,0.36717755,0.0,9.90056,10.0,-0.34985954,-0.43633232,-0.34985733,-0.43633232,-0.0022416369,0.0,0.48864692,0.36586398,0.47078365,0.6019661
005.825,0.3671282,0.0,0.36712894,0.0,9.900146,10.0,-0.35199422,-0.43633232,-0.35199642,-0.43633232,-0.0021859244,0.0,0.4717166,0.38081852,0.4895799,0.588669
005.830,0.3669832,0.0,0.36698395,0.0,9.899732,10.0,-0.35407782,-0.43633232,-0.35407564,-0.43633232,-0.002131595,0.0,0.49050927,0.37312514,0.47264498,0.5980168
005.835,0.36674112,0.0,0.36674187,0.0,9.899319,10.0,-0.35610837,-0.43633232,-0.35611054,-0.43633232,-0.0020786144,0.0,0.47363096,0.38772655,0.4913731,0.58506656
005.840,0.36640123,0.0,0.36640197,0.0,9.898907,10.0,-0.35809037,-0.43633232,-0.3580882,-0.43633232,-0.0020269486,0.0,0.49223462,0.38001356,0.47461167,0.59442717
005.845,0.36596283,0.0,0.36596358,0.0,9.898497,10.0,-0.36002186,-0.43633232,-0.36002403,-0.43633232,-0.0019765657,0.0,0.4755282,0.39445814,0.49315017,0.5816291
005.850,0.36542532,0.0,0.36542606,0.0,9.8980875,10.0,-0.3619072,-0.43633232,-0.36190504,-0.43633232,-0.0019274332,0.0,0.4936795,0.3861902,0.4760575,0.5907686
005.855,0.364788,0.0,0.36478874,0.0,9.897679,10.0,-0.36374447,-0.43633232,-0.36374664,-0.43633232,-0.0018795204,0.0,0.47696298,0.4006375,0.49458498,0.57795507
005.860,0.36405024,0.0,0.36405098,0.0,9.897273,10.0,-0.36553794,-0.42202485,-0.36553577,-0.4220264,-0.001832797,0.0,0.4954872,0.39251566,0.47786522,0.5877061
005.865,0.36321047,0.0,0.3632112,0.0,9.896871,10.0,-0.36707878,-0.34895408,-0.3670841,-0.34895563,-0.0017905094,0.0,0.47520643,0.0,0.49917418,1.0
005.870,0.36226764,0.0,0.3622684,0.0,9.896473,10.0,-0.3683804,-0.27494705,-0.36837825,-0.2749486,-0.0017504247,0.0,0.5087908,0.0,0.47848684,1.0
005.875,0.3612212,0.0,0.36122194,0.0,9.89608,10.0,-0.3694279,-0.20033634,-0.36943316,-0.20033789,-0.001711949,0.0,0.4802627,0.0,0.5104446,1.0
005.880,0.3600708,0.0,0.36007154,0.0,9.895693,10.0,-0.3702361,-0.12528825,-0.37023395,-0.1252898,-0.0016748825,0.0,0.51096064,0.0,0.48090082,1.0
005.885,0.35881627,0.0,0.358817,0.0,9.89531,10.0,-0.37079018,-0.04990661,-0.37079546,-0.04990816,-0.0016392766,0.0,0.4807521,0.0,0.5108119,1.0
005.890,0.3574574,0.0,0.35745814,0.0,9.894933,10.0,-0.371105,0.025829792,-0.37110284,0.025828242,-0.0016049951,0.0,0.5112054,0.0,0.48114553,1.0
