time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4
021.094,3.0962882,0.0,10.247163,10.0,10.102625,10.0,-0.0805268,0.43633232,-0.28991708,0.43633232,-0.0066178106,0.0,1.0,0.0,0.0,1.0
021.099,3.0852044,0.0,10.244495,10.0,10.103881,10.0,-0.07444105,0.43633232,-0.28060216,0.43633232,-0.0065554557,0.0,1.0,0.0,0.0,1.0
021.104,3.074099,0.0,10.241748,10.0,10.105168,10.0,-0.06835531,0.43633232,-0.27079386,0.43633232,-0.006493101,0.0,1.0,0.0,0.0,1.0
021.109,3.062974,0.0,10.238923,10.0,10.106488,10.0,-0.062269557,0.43633232,-0.26049215,0.43633232,-0.006430746,0.0,1.0,0.0,0.0,1.0
021.114,3.051833,0.0,10.236032,10.0,10.107813,10.0,-0.05613213,0.43633232,-0.24974872,0.43633232,-0.006404663,0.0,0.79051244,0.0,0.0,1.0
021.119,3.0406837,0.0,10.233105,10.0,10.109032,10.0,-0.049748003,0.43633232,-0.2387586,0.43633232,-0.006551725,0.0,0.0,0.0,0.0,1.0
021.124,3.0295272,0.0,10.230143,10.0,10.110148,10.0,-0.043122765,0.43633232,-0.22751617,0.43633232,-0.006868009,0.0,0.022655964,0.0,0.0,1.0
021.129,3.018362,0.0,10.227135,10.0,10.111217,10.0,-0.036242016,0.43633232,-0.21603587,0.43633232,-0.0072891316,0.0,0.17938817,0.0,0.21511853,1.0
021.134,3.007187,0.0,10.224069,10.0,10.112308,10.0,-0.029009635,0.43633232,-0.2044138,0.43633232,-0.0077269454,0.0,0.23913074,0.0,0.6644695,1.0
021.139,2.9960034,0.0,10.220944,10.0,10.113433,10.0,-0.021524433,0.43633232,-0.19255115,0.43633232,-0.008168964,0.0,0.47545147,0.0,0.50026417,1.0
021.144,2.9848137,0.0,10.217765,10.0,10.114594,10.0,-0.013690541,0.43633232,-0.1805438,0.43633232,-0.008613713,0.0,0.2853979,0.0,0.69882905,1.0
021.149,2.9736202,0.0,10.214534,10.0,10.115793,10.0,-0.005606276,0.43633232,-0.16829342,0.43633232,-0.009061152,0.0,0.48478985,0.0,0.4996767,1.0
021.154,2.962425,0.0,10.211255,10.0,10.117029,10.0,0.0028239302,0.43633232,-0.15589559,0.43633232,-0.009511484,0.0,0.29050517,0.0,0.6927879,1.0
021.159,2.9512305,0.0,10.2079315,10.0,10.118303,10.0,0.011502002,0.43633232,-0.14325222,0.43633232,-0.009964786,0.0,0.4890586,0.0,0.49378884,1.0
021.164,2.9400394,0.0,10.204567,10.0,10.119616,10.0,0.020523526,0.43633232,-0.13045892,0.43633232,-0.010421294,0.0,0.29464638,0.0,0.6868354,1.0
021.169,2.9288542,0.0,10.201165,10.0,10.120966,10.0,0.029790565,0.43633232,-0.11741773,0.43633232,-0.0108810915,0.0,0.49289632,0.0,0.48810506,1.0
021.174,2.9176774,0.0,10.197731,10.0,10.12235,10.0,0.039388616,0.43633232,-0.10423408,0.43633232,-0.011337222,0.0,0.29932714,0.0,0.6814721,0.9596164
021.179,2.906506,0.0,10.194283,10.0,10.123626,10.0,0.048983295,0.43633232,-0.091047056,0.43633232,-0.011627515,0.0,0.48572707,0.0,0.47206283,0.0
021.184,2.8953378,0.0,10.190828,10.0,10.12472,10.0,0.05866987,0.43633232,-0.07795192,0.43633232,-0.01184163,0.0,0.03373766,0.0,0.4062314,0.0
021.189,2.8841727,0.0,10.187369,10.0,10.125621,10.0,0.06835112,0.43633232,-0.06485147,0.43633232,-0.011992676,0.0,0.19291818,0.0,0.17133081,0.0
021.194,2.8730156,0.0,10.183903,10.0,10.126396,10.0,0.07800269,0.43633232,-0.051956326,0.43633232,-0.012164553,0.0,0.0,0.47626722,0.3559662,0.0
021.199,2.8618765,0.0,10.180425,10.0,10.127155,10.0,0.08740379,0.43633232,-0.03930411,0.43633232,-0.012406911,0.0,0.30410665,1.0,0.28882492,0.0
021.204,2.8507617,0.0,10.176935,10.0,10.127945,10.0,0.09664203,0.43633232,-0.026982438,0.43633232,-0.012664697,0.0,0.28551614,1.0,0.62537897,0.0
021.209,2.839674,0.0,10.173438,10.0,10.12877,10.0,0.105628036,0.43633232,-0.01490192,0.43633232,-0.012930482,0.0,0.48814142,1.0,0.46566534,0.0
021.214,2.8286161,0.0,10.169937,10.0,10.129631,10.0,0.11444907,0.43633232,-0.0031498345,0.43633232,-0.013202894,0.0,0.31520784,1.0,0.6465142,0.0
021.219,2.8175907,0.0,10.166435,10.0,10.130529,10.0,0.12301614,0.43633232,0.008362819,0.43633232,-0.013481658,0.0,0.49638355,1.0,0.46692634,0.0
021.224,2.8066,0.0,10.162936,10.0,10.131464,10.0,0.13141623,0.43633232,0.019549055,0.43633232,-0.013766843,0.0,0.319888,1.0,0.6430291,0.0
021.229,2.7956467,0.0,10.159442,10.0,10.132435,10.0,0.13956073,0.43633232,0.03049748,0.43633232,-0.014058223,0.0,0.500123,1.0,0.46409702,0.0
021.234,2.784732,0.0,10.155956,10.0,10.133436,10.0,0.14754471,0.43633232,0.04112964,0.43633232,-0.0143498555,0.0,0.32461816,0.9663341,0.6402595,0.0
021.239,2.7738569,0.0,10.152482,10.0,10.134458,10.0,0.1552949,0.43633232,0.05154905,0.43633232,-0.014633992,0.0,0.4955042,0.90505385,0.4528463,0.0
021.244,2.7630222,0.0,10.149021,10.0,10.135492,10.0,0.16289814,0.43633232,0.061669357,0.43633232,-0.014916664,0.0,0.30202442,0.9040122,0.61044264,0.0
021.249,2.7522295,0.0,10.1455765,10.0,10.136536,10.0,0.17027386,0.43633232,0.07158611,0.43633232,-0.015193319,0.0,0.47850972,0.8736899,0.4299333,0.0
021.254,2.7414796,0.0,10.14215,10.0,10.137583,10.0,0.17751083,0.43633232,0.08121536,0.43633232,-0.01546524,0.0,0.29487824,0.8639014,0.5963614,0.0
021.259,2.730774,0.0,10.138743,10.0,10.13863,10.0,0.18452646,0.43633232,0.09065004,0.43633232,-0.015729992,0.0,0.46932483,0.84296775,0.41505504,0.0
021.264,2.7201133,0.0,10.135359,10.0,10.139672,10.0,0.19141012,0.43633232,0.09980737,0.43633232,-0.015987458,0.0,0.28848135,0.8295624,0.5831573,0.0
021.269,2.7094986,0.0,10.131999,10.0,10.140706,10.0,0.19807875,0.43633232,0.10877906,0.43633232,-0.01623603,0.0,0.46153092,0.8121016,0.40194154,0.0
021.274,2.698931,0.0,10.128665,10.0,10.141727,10.0,0.20462161,0.43633232,0.11748271,0.43633232,-0.016475162,0.0,0.28213906,0.79813254,0.5705074,0.0
021.279,2.688411,0.0,10.125359,10.0,10.142732,10.0,0.2109556,0.43633232,0.12600939,0.43633232,-0.016703669,0.0,0.4540305,0.78203106,0.38936377,0.0
021.284,2.6779397,0.0,10.122081,10.0,10.143716,10.0,0.21716964,0.43633232,0.13427688,0.43633232,-0.016920783,0.0,0.27601528,0.7684331,0.55821896,0.0
021.289,2.6675174,0.0,10.118834,10.0,10.144675,10.0,0.22318077,0.43633232,0.14237563,0.43633232,-0.01712556,0.0,0.4468857,0.75324297,0.37760496,0.0
021.294,2.6571448,0.0,10.115619,10.0,10.145606,10.0,0.22907746,0.43633232,0.15022382,0.43633232,-0.017317189,0.0,0.26990402,0.7397686,0.5458096,0.0
021.299,2.6468225,0.0,10.112436,10.0,10.146505,10.0,0.2347769,0.43633232,0.15791091,0.43633232,-0.017494798,0.0,0.4402488,0.7262609,0.36698747,0.0
021.304,2.636551,0.0,10.109288,10.0,10.147368,10.0,0.24036723,0.43633232,0.16535565,0.43633232,-0.017657643,0.0,0.26378942,0.71235466,0.5338279,0.0
021.309,2.6263306,0.0,10.106175,10.0,10.148193,10.0,0.24576576,0.43633232,0.17264684,0.43633232,-0.01780496,0.0,0.43357313,0.6999432,0.3560604,0.0
021.314,2.6161618,0.0,10.1031,10.0,10.148975,10.0,0.25106037,0.43633232,0.17970343,0.43633232,-0.017936073,0.0,0.25744593,0.6861254,0.5222583,0.0
021.319,2.606045,0.0,10.100061,10.0,10.149711,10.0,0.25616845,0.43633232,0.18661384,0.43633232,-0.018050332,0.0,0.4266703,0.6742668,0.3449384,0.0
021.324,2.5959804,0.0,10.097061,10.0,10.150397,10.0,0.2611773,0.43633232,0.19329683,0.43633232,-0.018146895,0.0,0.2522409,0.6620636,0.5120237,0.0
021.329,2.5859683,0.0,10.0941,10.0,10.151031,10.0,0.2660048,0.43633232,0.19984065,0.43633232,-0.018225286,0.0,0.42001677,0.6496098,0.33454847,0.0
021.334,2.5760088,0.0,10.091178,10.0,10.151608,10.0,0.27073768,0.43633232,0.20616412,0.43633232,-0.0182848,0.0,0.24627918,0.6383716,0.50111806,0.0
021.339,2.566102,0.0,10.088297,10.0,10.152127,10.0,0.2752941,0.43633232,0.21235505,0.43633232,-0.018324906,0.0,0.41367632,0.62627506,0.3246832,0.0
021.344,2.556248,0.0,10.085457,10.0,10.152583,10.0,0.27976045,0.43633232,0.21833248,0.43633232,-0.018345071,0.0,0.24016339,0.61526555,0.4902702,0.0
021.349,2.546447,0.0,10.082658,10.0,10.152974,10.0,0.28405482,0.43633232,0.22418357,0.43633232,-0.018344644,0.0,0.40804005,0.60465455,0.31554222,0.0
021.354,2.536699,0.0,10.079901,10.0,10.153296,10.0,0.2882634,0.43633232,0.22982766,0.43633232,-0.018323155,0.0,0.23463577,0.5933577,0.4803728,0.0
021.359,2.527004,0.0,10.077187,10.0,10.153548,10.0,0.29230455,0.43633232,0.23535147,0.43633232,-0.018280102,0.0,0.4016844,0.5831653,0.30602324,0.0
021.364,2.517362,0.0,10.074515,10.0,10.153726,10.0,0.29626405,0.43633232,0.24067456,0.43633232,-0.018215064,0.0,0.2289362,0.5722687,0.4703045,0.0
021.369,2.5077732,0.0,10.071887,10.0,10.153827,10.0,0.30006042,0.43633232,0.24588321,0.43633232,-0.018127581,0.0,0.3954566,0.5625832,0.29675603,0.0
021.374,2.498237,0.0,10.069303,10.0,10.153848,10.0,0.30377913,0.43633232,0.25089708,0.43633232,-0.01801725,0.0,0.22338963,0.55218697,0.46076202,0.0
021.379,2.4887533,0.0,10.066762,10.0,10.153787,10.0,0.3073388,0.43633232,0.25580204,0.43633232,-0.017883623,0.0,0.38958886,0.54302955,0.28797865,0.0
021.384,2.4793224,0.0,10.064265,10.0,10.153641,10.0,0.3108245,0.43633232,0.26051793,0.43633232,-0.017726298,0.0,0.21830961,0.5331149,0.4516728,0.0
021.389,2.469944,0.0,10.061812,10.0,10.153407,10.0,0.3141553,0.43633232,0.2651302,0.43633232,-0.017544959,0.0,0.38335162,0.5239885,0.27934104,0.0
021.394,2.4606178,0.0,10.059404,10.0,10.153084,10.0,0.31741562,0.43633232,0.26955888,0.43633232,-0.017339185,0.0,0.21337733,0.51492536,0.44266832,0.0
021.399,2.4513438,0.0,10.05704,10.0,10.152668,10.0,0.32052496,0.43633232,0.273889,0.43633232,-0.017108701,0.0,0.37737027,0.5057536,0.2710938,0.0
021.404,2.4421215,0.0,10.054721,10.0,10.152157,10.0,0.3235673,0.43633232,0.27804086,0.43633232,-0.016853191,0.0,0.20808992,0.4971317,0.43357766,0.0
021.409,2.432951,0.0,10.052446,10.0,10.151548,10.0,0.3264622,0.43633232,0.28209892,0.43633232,-0.016572291,0.0,0.37209135,0.48884636,0.26339728,0.0
021.414,2.4238317,0.0,10.050216,10.0,10.150841,10.0,0.32929346,0.43633232,0.2859837,0.43633232,-0.016265705,0.0,0.20319253,0.48023444,0.4253872,0.0
021.419,2.4147635,0.0,10.04803,10.0,10.150031,10.0,0.33198094,0.43633232,0.28977945,0.43633232,-0.015933266,0.0,0.3660531,0.47187662,0.25514555,0.0
021.424,2.4057462,0.0,10.045889,10.0,10.149117,10.0,0.33460793,0.43633232,0.29340675,0.43633232,-0.015574671,0.0,0.19811669,0.46395957,0.4168991,0.0
021.429,2.3967793,0.0,10.043792,10.0,10.148098,10.0,0.33709458,0.43633232,0.29694945,0.43633232,-0.015189686,0.0,0.36065227,0.4559191,0.24768668,0.0
021.434,2.387872,0.0,10.041748,10.0,10.146996,10.0,0.33957165,0.43633232,0.3003762,0.43633232,-0.014811685,0.0,0.19293672,0.44808358,0.4084919,0.19368333
021.439,2.379035,0.0,10.039766,10.0,10.145839,10.0,0.3419358,0.43633232,0.30374676,0.43633232,-0.014444083,0.0,0.408511,0.55245554,0.29357323,0.20968494
021.444,2.3702765,0.0,10.037855,10.0,10.144647,10.0,0.34429327,0.43633232,0.30700573,0.43633232,-0.014085205,0.0,0.28554586,0.53686947,0.4980989,0.2971634
021.449,2.361602,0.0,10.036019,10.0,10.143433,10.0,0.34654096,0.43633232,0.31021255,0.43633232,-0.013735394,0.0,0.47682214,0.6086987,0.3600266,0.28051364
021.454,2.3530161,0.0,10.034263,10.0,10.142207,10.0,0.3487846,0.43633232,0.31331193,0.43633232,-0.013394204,0.0,0.33349076,0.5761333,0.543034,0.35018304
021.459,2.344522,0.0,10.032589,10.0,10.140976,10.0,0.35092148,0.43633232,0.316363,0.43633232,-0.013061508,0.0,0.510615,0.6330677,0.39219347,0.31879774
021.464,2.3361218,0.0,10.031,10.0,10.139744,10.0,0.35305688,0.43633232,0.31931058,0.43633232,-0.012737061,0.0,0.3579302,0.5915331,0.56469256,0.37873402
021.469,2.3278174,0.0,10.029498,10.0,10.138514,10.0,0.35508838,0.43633232,0.3222135,0.43633232,-0.012420671,0.0,0.5283255,0.6421048,0.40824836,0.34100312
021.474,2.3196106,0.0,10.028085,10.0,10.137287,10.0,0.35712078,0.43633232,0.32501665,0.43633232,-0.012112134,0.0,0.37152898,0.5964242,0.57557905,0.39603817
021.479,2.3115025,0.0,10.026762,10.0,10.136066,10.0,0.35905206,0.43633232,0.32777864,0.43633232,-0.011811256,0.0,0.5384267,0.643953,0.4168585,0.3555681
021.484,2.3034942,0.0,10.025531,10.0,10.134852,10.0,0.36098647,0.43633232,0.33044443,0.43633232,-0.011517848,0.0,0.37987885,0.5964159,0.5812291,0.4078277
021.489,2.2955866,0.0,10.024392,10.0,10.133645,10.0,0.3628224,0.43633232,0.33307236,0.43633232,-0.011231721,0.0,0.5442735,0.64203393,0.42143357,0.36573446
021.494,2.2877808,0.0,10.023347,10.0,10.132445,10.0,0.36466363,0.43633232,0.33560747,0.43633232,-0.010952699,0.0,0.3856956,0.5943268,0.58452386,0.41692096
021.499,2.2800772,0.0,10.022396,10.0,10.131254,10.0,0.36640888,0.43633232,0.3381079,0.43633232,-0.010680602,0.0,0.54886705,0.63914603,0.42464334,0.37436217
021.504,2.2724767,0.0,10.021541,10.0,10.130071,10.0,0.36816147,0.43633232,0.3405187,0.43633232,-0.01041526,0.0,0.3895211,0.5907023,0.5860281,0.42385936
021.509,2.26498,0.0,10.0207815,10.0,10.128896,10.0,0.36982045,0.43633232,0.34289786,0.43633232,-0.010156504,0.0,0.5521158,0.6352998,0.42653453,0.3813902
021.514,2.2575877,0.0,10.02012,10.0,10.127729,10.0,0.3714887,0.43633232,0.34519044,0.43633232,-0.009904171,0.0,0.39311823,0.58713686,0.5873879,0.43046772
021.519,2.2503004,0.0,10.019556,10.0,10.126572,10.0,0.3730656,0.43633232,0.3474542,0.43633232,-0.009658103,0.0,0.5544728,0.6309744,0.4277943,0.38746896
021.524,2.2431185,0.0,10.019091,10.0,10.125422,10.0,0.37465367,0.43633232,0.3496343,0.43633232,-0.009418142,0.0,0.39591292,0.58305573,0.58801913,0.4361517
021.529,2.2360427,0.0,10.018724,10.0,10.12428,10.0,0.3761525,0.43633232,0.3517883,0.43633232,-0.009184139,0.0,0.5573343,0.6274227,0.42931637,0.3936328
021.534,2.2290738,0.0,10.018458,10.0,10.123147,10.0,0.37766424,0.43633232,0.35386142,0.38073754,-0.0089559425,0.0,0.3989559,0.5796989,0.58917964,0.44197884
021.539,2.2222114,0.0,10.018292,10.0,10.122021,10.0,0.379176,0.43633232,0.35544115,0.31092364,-0.008727746,0.0,0.0,1.0,1.0,0.0
021.544,2.215456,0.0,10.018228,10.0,10.120901,10.0,0.38068774,0.43633232,0.35652748,0.24027035,-0.00849955,0.0,0.0,1.0,1.0,0.0
021.549,2.208808,0.0,10.018263,10.0,10.119787,10.0,0.3821995,0.43633232,0.3571204,0.17011438,-0.008271353,0.0,0.0,1.0,1.0,0.0
021.554,2.2022676,0.0,10.018399,10.0,10.11868,10.0,0.38371125,0.43633232,0.3572199,0.09911898,-0.008043157,0.0,0.0,1.0,1.0,0.0
021.559,2.1958356,0.0,10.018637,10.0,10.1175785,10.0,0.385223,0.43633232,0.35682604,0.027951732,-0.007814961,0.0,0.0,1.0,1.0,0.0
021.564,2.1895123,0.0,10.018975,10.0,10.116483,10.0,0.38673475,0.43633232,0.35593876,-0.043387398,-0.0075867646,0.0,0.0,1.0,1.0,0.0
021.569,2.1832979,0.0,10.019415,10.0,10.115393,10.0,0.3882465,0.43633232,0.35455808,-0.11489841,-0.0073585687,0.0,0.0,1.0,1.0,0.0
021.574,2.177193,0.0,10.019955,10.0,10.114308,10.0,0.38975826,0.43633232,0.35268402,-0.18591207,-0.007130373,0.0,0.0,1.0,1.0,0.0
021.579,2.171198,0.0,10.020595,10.0,10.11323,10.0,0.39127,0.43633232,0.35031655,-0.25709602,-0.006902177,0.0,0.0,1.0,1.0,0.0
021.584,2.165313,0.0,10.021334,10.0,10.112157,10.0,0.39278176,0.43633232,0.34745568,-0.32778105,-0.006673981,0.0,0.0,1.0,1.0,0.0
021.589,2.1595387,0.0,10.022171,10.0,10.11109,10.0,0.39429352,0.39975214,0.34410143,-0.39796552,-0.006445785,0.0,0.0,1.0,1.0,0.0
021.594,2.1538756,0.0,10.023106,10.0,10.110028,10.0,0.39580527,0.33149958,0.34025377,-0.43633232,-0.006217589,0.0,0.0,1.0,1.0,0.0
021.599,2.1483238,0.0,10.024137,10.0,10.108973,10.0,0.39682364,0.2628913,0.3364061,-0.43633232,-0.005989393,0.0,1.0,1.0,0.0,0.0
021.604,2.1428838,0.0,10.025263,10.0,10.1079235,10.0,0.3973486,0.1937592,0.33255845,-0.43633232,-0.0057611973,0.0,1.0,1.0,0.0,0.0
021.609,2.1375556,0.0,10.026484,10.0,10.106881,10.0,0.39738017,0.12443757,0.3287108,-0.43633232,-0.0055330014,0.0,1.0,1.0,0.0,0.0
021.614,2.1323392,0.0,10.027798,10.0,10.105846,10.0,0.39691836,0.05492592,0.32486314,-0.43633232,-0.0053048055,0.0,1.0,1.0,0.0,0.0
021.619,2.1272347,0.0,10.029204,10.0,10.104818,10.0,0.39596313,-0.014775515,0.32101548,-0.43633232,-0.0050766096,0.0,1.0,1.0,0.0,0.0
021.624,2.1222415,0.0,10.030702,10.0,10.103798,10.0,0.3945145,-0.08433223,0.31716782,-0.43633232,-0.0048484136,0.0,1.0,1.0,0.0,0.0
021.629,2.1173594,0.0,10.0322895,10.0,10.102786,10.0,0.39257246,-0.15391064,0.31332016,-0.43633232,-0.0046202177,0.0,1.0,1.0,0.0,0.0
021.634,2.112588,0.0,10.033966,10.0,10.101783,10.0,0.39013705,-0.22334337,0.3094725,-0.43633232,-0.004392022,0.0,1.0,1.0,0.0,0.0
021.639,2.1079264,0.0,10.035731,10.0,10.100789,10.0,0.38720822,-0.29246163,0.30562484,-0.43633232,-0.004163826,0.0,1.0,1.0,0.0,0.0
021.644,2.103374,0.0,10.037583,10.0,10.099806,10.0,0.383786,-0.3612647,0.30177718,-0.43633232,-0.00393563,0.0,1.0,1.0,0.0,0.0
021.649,2.09893,0.0,10.039521,10.0,10.098833,10.0,0.37987038,-0.42958403,0.29792953,-0.43633232,-0.003707434,0.0,1.0,1.0,0.0,0.0
021.654,2.094593,0.0,10.041544,10.0,10.097872,10.0,0.37546137,-0.43633232,0.29408187,-0.43633232,-0.0034792381,0.0,1.0,1.0,0.0,0.0
021.659,2.090362,0.0,10.043651,10.0,10.096923,10.0,0.37055895,-0.43633232,0.2902342,-0.43633232,-0.0032510422,0.0,1.0,1.0,0.0,0.0
021.664,2.0862358,0.0,10.04584,10.0,10.095986,10.0,0.36516315,-0.43633232,0.28638655,-0.43633232,-0.0030228463,0.0,1.0,1.0,0.0,0.0
021.669,2.0822127,0.0,10.048111,10.0,10.095063,10.0,0.35927394,-0.43633232,0.2825389,-0.43633232,-0.0027946504,0.0,1.0,1.0,0.0,0.0
021.674,2.0782633,0.0,10.05044,10.0,10.094084,10.0,0.3532491,-0.43633232,0.27833346,-0.43633232,-0.0026616426,0.0,0.0,1.0,0.45024034,0.0
021.679,2.0744061,0.0,10.052842,10.0,10.0931,10.0,0.3469264,-0.43633232,0.2739325,-0.43633232,-0.0025553461,0.0,0.52657884,1.0,0.31915087,0.0
021.684,2.0706453,0.0,10.055322,10.0,10.092126,10.0,0.34045428,-0.43633232,0.26918754,-0.43633232,-0.0024564152,0.0,0.2815501,1.0,0.6759097,0.0
021.689,2.0669796,0.0,10.057877,10.0,10.0911665,10.0,0.3336833,-0.43633232,0.26424804,-0.43633232,-0.0023619628,0.0,0.592757,1.0,0.38137698,0.0
021.694,2.0634074,0.0,10.060506,10.0,10.090222,10.0,0.3267616,-0.43633232,0.25896588,-0.43633232,-0.0022718417,0.0,0.29299444,1.0,0.68199056,0.0
021.699,2.059927,0.0,10.063209,10.0,10.089294,10.0,0.31954017,-0.43633232,0.25349006,-0.43633232,-0.002186156,0.0,0.5946995,1.0,0.3796841,0.0
021.704,2.056536,0.0,10.065983,10.0,10.088383,10.0,0.3121668,-0.43633232,0.24767277,-0.43633232,-0.0021050868,0.0,0.2945834,1.0,0.6787539,0.0
021.709,2.0532327,0.0,10.068827,10.0,10.087489,10.0,0.3044928,-0.43633232,0.24166271,-0.43633232,-0.0020286385,0.0,0.5959759,1.0,0.37733647,0.0
021.714,2.0500147,0.0,10.071739,10.0,10.086615,10.0,0.29666573,-0.43633232,0.23531234,-0.43633232,-0.0019571595,0.0,0.29588786,1.0,0.67541206,0.0
021.719,2.04688,0.0,10.0747175,10.0,10.085759,10.0,0.28853726,-0.43633232,0.22876996,-0.43633232,-0.0018909021,0.0,0.5957612,1.0,0.37408146,0.0
021.724,2.0438263,0.0,10.077761,10.0,10.084925,10.0,0.2802543,-0.43633232,0.22188868,-0.43633232,-0.0018298858,0.0,0.2980171,1.0,0.67171246,0.0
021.729,2.0408514,0.0,10.080867,10.0,10.084111,10.0,0.27166966,-0.43633232,0.21481568,-0.43633232,-0.0017744591,0.0,0.5952836,1.0,0.37243283,0.0
021.734,2.0379527,0.0,10.084033,10.0,10.083321,10.0,0.26292896,-0.43633232,0.20740533,-0.43633232,-0.0017246684,0.0,0.29998273,1.0,0.6674678,0.0
021.739,2.0351276,0.0,10.087258,10.0,10.082553,10.0,0.25388625,-0.43633232,0.1998036,-0.43633232,-0.0016808665,0.0,0.5948502,1.0,0.37056124,0.0
021.744,2.0323741,0.0,10.09054,10.0,10.081809,10.0,0.24468623,-0.43633232,0.1918658,-0.43633232,-0.0016430974,0.0,0.30142075,1.0,0.6637369,0.0
021.749,2.0296893,0.0,10.093875,10.0,10.081091,10.0,0.23518363,-0.43633232,0.18373717,-0.43633232,-0.0016115097,0.0,0.5953887,1.0,0.36891013,0.0
021.754,2.0270705,0.0,10.097262,10.0,10.080399,10.0,0.22552258,-0.43633232,0.1752736,-0.43633232,-0.0015864829,0.0,0.30220193,1.0,0.6599061,0.0
021.759,2.0245152,0.0,10.100699,10.0,10.079733,10.0,0.21555845,-0.43633232,0.1666197,-0.43633232,-0.0015680644,0.0,0.5951745,1.0,0.36665884,0.0
021.764,2.0220203,0.0,10.104183,10.0,10.079095,10.0,0.20543486,-0.43633232,0.15763187,-0.43633232,-0.0015563989,0.0,0.3037014,1.0,0.65729713,0.0
021.769,2.0195835,0.0,10.107711,10.0,10.0784855,10.0,0.19500771,-0.43633232,0.14845419,-0.43633232,-0.0015516599,0.0,0.59521896,1.0,0.3647769,0.0
021.774,2.0172014,0.0,10.11128,10.0,10.077906,10.0,0.18441994,-0.43633232,0.13894373,-0.43633232,-0.0015540282,0.0,0.30501634,1.0,0.65393525,0.0
021.779,2.0148714,0.0,10.114889,10.0,10.077356,10.0,0.17352821,-0.43633232,0.12924385,-0.43633232,-0.0015636861,0.0,0.5950254,1.0,0.36287436,0.0
021.784,2.01259,0.0,10.118535,10.0,10.076838,10.0,0.16247508,-0.43633232,0.11921197,-0.43633232,-0.0015808138,0.0,0.30555236,1.0,0.6513051,0.0
021.789,2.0103543,0.0,10.122214,10.0,10.076351,10.0,0.15111728,-0.43633232,0.10899136,-0.43633232,-0.0016053905,0.0,0.59597254,1.0,0.36100626,0.0
021.794,2.0081613,0.0,10.125924,10.0,10.075897,10.0,0.13959733,-0.43633232,0.0984395,-0.43633232,-0.001637733,0.0,0.30621403,1.0,0.64893407,0.0
021.799,2.0060077,0.0,10.129662,10.0,10.075476,10.0,0.12777224,-0.43633232,0.087699376,-0.43633232,-0.0016778605,0.0,0.59595543,1.0,0.3590818,0.0
021.804,2.00389,0.0,10.133424,10.0,10.0750885,10.0,0.11578413,-0.43633232,0.07662888,-0.43633232,-0.0017257005,0.0,0.30814448,1.0,0.647313,0.0
021.809,2.0018048,0.0,10.137208,10.0,10.074736,10.0,0.10349047,-0.43633232,0.06537054,-0.43633232,-0.0017815523,0.0,0.5961435,1.0,0.3575838,0.0
021.814,1.999749,0.0,10.14101,10.0,10.074418,10.0,0.09103291,-0.43633232,0.053782705,-0.43633232,-0.001845429,0.0,0.30902538,1.0,0.6446272,0.0
021.819,1.9977187,0.0,10.144828,10.0,10.074136,10.0,0.078269586,-0.43633232,0.04200723,-0.43633232,-0.0019174548,0.0,0.59616303,1.0,0.35677174,0.0
021.824,1.9957056,0.0,10.148655,10.0,10.073827,10.0,0.065447986,-0.43633232,0.030009829,-0.43633232,-0.0019227713,0.0,0.31074265,0.5678982,0.64243436,0.0
021.829,1.9937088,0.0,10.15249,10.0,10.073521,10.0,0.05281377,-0.43633232,0.018318448,-0.43633232,-0.0019762279,0.0,0.48121583,0.0,0.24075258,1.0
021.834,1.9917266,0.0,10.156329,10.0,10.073247,10.0,0.0405072,-0.43633232,0.0067928126,-0.43633232,-0.0020436286,0.0,0.29565877,0.0,0.62380666,1.0
021.839,1.9897559,0.0,10.160171,10.0,10.073009,10.0,0.028387832,-0.43633232,-0.0044266228,-0.43633232,-0.0021204185,0.0,0.5934806,0.0,0.35229248,1.0
021.844,1.9877931,0.0,10.164011,10.0,10.072807,10.0,0.01659526,-0.43633232,-0.015479458,-0.43633232,-0.0022056901,0.0,0.31316647,0.0,0.6378468,1.0
021.849,1.985835,0.0,10.167847,10.0,10.072642,10.0,0.00498969,-0.43633232,-0.026225898,-0.43633232,-0.0022994785,0.0,0.5963947,0.0,0.35441697,1.0
021.854,1.9838783,0.0,10.171675,10.0,10.072515,10.0,-0.0062898686,-0.43633232,-0.03680495,-0.43633232,-0.0024015114,0.0,0.31544617,0.0,0.6369374,1.0
021.859,1.9819198,0.0,10.175493,10.0,10.072423,10.0,-0.017382681,-0.43633232,-0.047077354,-0.43633232,-0.002511825,0.0,0.59759706,0.0,0.35457796,1.0
021.864,1.9799564,0.0,10.179298,10.0,10.072369,10.0,-0.028150197,-0.43633232,-0.057181656,-0.43633232,-0.0026301516,0.0,0.31756055,0.0,0.63616025,1.0
021.869,1.977985,0.0,10.183087,10.0,10.0723505,10.0,-0.038731158,-0.43633232,-0.06697912,-0.43633232,-0.0027565325,0.0,0.5986375,0.0,0.35484403,1.0
021.874,1.9760028,0.0,10.186857,10.0,10.072369,10.0,-0.048987538,-0.43633232,-0.07660776,-0.43633232,-0.0028907058,0.0,0.31965286,0.0,0.63534194,1.0
